"D3FF5C76-9EA7-4654-9E17-4D3134649EB7","AddressLine1","text","E2932D85-86DB-4000-A424-6B3D18173662",1
"03CC9C21-2DD5-4F02-B1F6-A71E2AD5FB03","AddressLine2","text","E2932D85-86DB-4000-A424-6B3D18173662",2
"2A63467E-7122-4428-9391-7A5FF6B17317","AddressLine3","text","E2932D85-86DB-4000-A424-6B3D18173662",3
"8CBC5FAA-B652-4C7F-9B29-C45861AD6C55","ApplicationDate","text","E2932D85-86DB-4000-A424-6B3D18173662",4
"CBA05A41-9578-4268-A333-1C452E68A6C8","City","text","E2932D85-86DB-4000-A424-6B3D18173662",5
"71D9237A-9BDB-460B-97EB-E60EF0A2FE18","CompanyName","text","E2932D85-86DB-4000-A424-6B3D18173662",6
"0D8E2C9B-2EFE-4F3A-801F-C354A6E59045","FirstName","text","E2932D85-86DB-4000-A424-6B3D18173662",7
"9524DDCA-C5C9-4226-9AD6-9541E1CB9866","LastName","text","E2932D85-86DB-4000-A424-6B3D18173662",8
"866354A1-CC85-4D62-B008-7DE072B61D7D","MiddleName","text","E2932D85-86DB-4000-A424-6B3D18173662",9
"82BAF9AE-DD46-4C78-A830-A9DC22DE6E22","PDate","text","E2932D85-86DB-4000-A424-6B3D18173662",10
"898FEEEA-7482-4DE7-BC61-E02E4DBBB247","PinCode","text","E2932D85-86DB-4000-A424-6B3D18173662",11
"E990EA5A-7874-4E10-914B-76963D1A898F","Place","text","E2932D85-86DB-4000-A424-6B3D18173662",12
"080C1749-9D9E-4EE4-894A-DDF692DDC5B2","SiteAddress","text","E2932D85-86DB-4000-A424-6B3D18173662",13
"AEE605FE-CDCD-4467-9D96-C1C263CA5DA8","SupplierDetails","text","E2932D85-86DB-4000-A424-6B3D18173662",14
"E0AD68DC-5DC8-45C3-9F59-63E74D432419","TDate","text","E2932D85-86DB-4000-A424-6B3D18173662",15
"2DF4D819-F0B0-48B4-AF6A-50D6F6B68865","TypeOfLicence","text","E2932D85-86DB-4000-A424-6B3D18173662",16
