"30DE8660-4297-4500-9424-7D6F5CDAC3FF","AdditionalInformation","text","BEAE3128-D207-47DC-92F0-D9A2455412D0",1
"BE0B82B6-C21A-4E01-86AE-022AC0715138","ApplicationDate","text","BEAE3128-D207-47DC-92F0-D9A2455412D0",2
"9EA73FA4-7D09-4AA3-B5E6-A080C578F7D5","BriefDescriptionProcess","text","BEAE3128-D207-47DC-92F0-D9A2455412D0",3
"5A65BA10-9343-4D61-9331-32213215997D","BuildingInvestment","text","BEAE3128-D207-47DC-92F0-D9A2455412D0",4
"28AB98E8-3F4D-4B11-B180-D4F4C0B0154D","BusinessEntity","text","BEAE3128-D207-47DC-92F0-D9A2455412D0",5
"6F4AD663-8268-4FF5-B993-699E92A3CC15","CapacityOfPlant","text","BEAE3128-D207-47DC-92F0-D9A2455412D0",6
"CFD0BE5B-0827-497D-9EA3-9BB04C55007E","Coal","text","BEAE3128-D207-47DC-92F0-D9A2455412D0",7
"B2A733ED-1DFA-451A-8A87-CB5BF7B76F9C","DateOfCommencement","text","BEAE3128-D207-47DC-92F0-D9A2455412D0",8
"5F6D3BFC-E5AB-4533-9007-08D44DC84EA4","DetailsProcurementBaseOil","text","BEAE3128-D207-47DC-92F0-D9A2455412D0",9
"00AD5CED-0109-4BCC-BC73-B25821F60DBA","Electricity","text","BEAE3128-D207-47DC-92F0-D9A2455412D0",10
"8186D737-709A-4F4A-92A1-5F957D5A3458","FirstName","text","BEAE3128-D207-47DC-92F0-D9A2455412D0",11
"39F06D55-49B0-42A1-8221-930AB0BAE334","FuelOil","text","BEAE3128-D207-47DC-92F0-D9A2455412D0",12
"5BC7DB05-1BA9-4B80-A0AB-B30D4DE9A812","LandInvestment","text","BEAE3128-D207-47DC-92F0-D9A2455412D0",13
"FF94AEFF-4649-4580-A486-31786E94C04A","LastName","text","BEAE3128-D207-47DC-92F0-D9A2455412D0",14
"FA7A8353-325D-4E3E-BA2B-BD0BFF02990B","MiddleName","text","BEAE3128-D207-47DC-92F0-D9A2455412D0",15
"EE50D164-A589-4C6E-B5C5-EE81C5BA0B85","NumberOfshifts","text","BEAE3128-D207-47DC-92F0-D9A2455412D0",16
"E2C34DA7-E58B-4F29-911E-0E42F31F6457","Others","text","BEAE3128-D207-47DC-92F0-D9A2455412D0",17
"CCE1CA94-5213-4A78-96C0-4417CFD147EF","PDate","text","BEAE3128-D207-47DC-92F0-D9A2455412D0",18
"593D93B7-2B5E-4FE8-8A48-A3D02D27C489","Place","text","BEAE3128-D207-47DC-92F0-D9A2455412D0",19
"073D81AE-1203-4FE4-980C-54AE631B9C46","PlantFacility","text","BEAE3128-D207-47DC-92F0-D9A2455412D0",20
"A0863F32-70DB-4ACF-8700-746FA616748D","PlantMachinery","text","BEAE3128-D207-47DC-92F0-D9A2455412D0",21
"FDE84C00-8E21-472D-BBAF-48FCDAD10ACC","SiteAddress","text","BEAE3128-D207-47DC-92F0-D9A2455412D0",22
"2FCDFFFF-B409-48F4-B8AE-56E0DCA6C205","StoreFinished","text","BEAE3128-D207-47DC-92F0-D9A2455412D0",23
"3590C2C4-E009-4B34-A090-1B1398D5F304","StoreIntermediate","text","BEAE3128-D207-47DC-92F0-D9A2455412D0",24
"DB19F882-76B8-4AA8-B041-A2CD4A2006B2","StoreRawMaterial","text","BEAE3128-D207-47DC-92F0-D9A2455412D0",25
"D9C13B5B-8B0F-44EC-B91F-684D5B178857","TDate","text","BEAE3128-D207-47DC-92F0-D9A2455412D0",26
"6DEFC882-0E4E-4AFE-9C84-74DD38DC5D0B","TotalManPower","text","BEAE3128-D207-47DC-92F0-D9A2455412D0",27
"B2E6141D-5128-42A4-883B-6C6E938B0A3C","TypeOfApp","text","BEAE3128-D207-47DC-92F0-D9A2455412D0",28
"FD545F53-325E-44D2-B3F8-C18012A6E55C","TypeOfAppValue","text","BEAE3128-D207-47DC-92F0-D9A2455412D0",29
"7775C2B3-4284-4B75-A6C0-3EA0853A212B","Water","text","BEAE3128-D207-47DC-92F0-D9A2455412D0",30
"E20105BD-2FEB-4BEE-9BD1-154B83039F00","WhetherClearance","text","BEAE3128-D207-47DC-92F0-D9A2455412D0",31
