"5FD23F72-F2A4-4DB1-929E-536D9ACB2D49","ApplicationDate","text","31AAD2ED-F7BA-46B6-B235-A2396985EB2A",1
"115841E2-55F4-4F72-8725-EABA75636996","BlockId","text","31AAD2ED-F7BA-46B6-B235-A2396985EB2A",2
"FFD6686C-69C2-4E8B-BC4B-C3392AB4A6EC","CityId","text","31AAD2ED-F7BA-46B6-B235-A2396985EB2A",3
"4DF0F9C4-BED1-41B9-933F-1DF0ACEA8724","DistrictId","text","31AAD2ED-F7BA-46B6-B235-A2396985EB2A",4
"1EFB2D35-A8DE-4090-824E-B0ADE72A0AD4","ExpiryLicenceDate","text","31AAD2ED-F7BA-46B6-B235-A2396985EB2A",5
"209B139F-ADDD-4171-A5B5-6EA7FF86937E","IndustryName","text","31AAD2ED-F7BA-46B6-B235-A2396985EB2A",6
"E6F54DD6-4D15-473C-89CC-696F341698E6","LicenceId","text","31AAD2ED-F7BA-46B6-B235-A2396985EB2A",7
"2E1E726C-093D-49B5-BAB0-FA189227E7AD","LicenceNo","text","31AAD2ED-F7BA-46B6-B235-A2396985EB2A",8
"9E4346CF-EE8C-4337-B50D-0973DBEEF17F","NationalityId","text","31AAD2ED-F7BA-46B6-B235-A2396985EB2A",9
"D6201FDF-027A-4D0C-94C6-17FD495DCE0B","PDate","text","31AAD2ED-F7BA-46B6-B235-A2396985EB2A",10
"2703336A-4DEA-436A-A5CD-773D7C377748","PlaceofFirm","text","31AAD2ED-F7BA-46B6-B235-A2396985EB2A",11
"1CC4D1AD-AAED-4594-851B-CF797C59D2C9","PrevLicenceDate","text","31AAD2ED-F7BA-46B6-B235-A2396985EB2A",12
"B7EBE270-FE76-438D-B527-6DD275375EF8","SiteAddress","text","31AAD2ED-F7BA-46B6-B235-A2396985EB2A",13
"EBE90488-8163-4BE0-B584-D99E3DC3E733","StateId","text","31AAD2ED-F7BA-46B6-B235-A2396985EB2A",14
"AC86E64F-7463-48C7-9E60-0F00405380F2","TDate","text","31AAD2ED-F7BA-46B6-B235-A2396985EB2A",15
"3A81FCA2-3118-4005-9006-557D8CFCFD72","TehsilId","text","31AAD2ED-F7BA-46B6-B235-A2396985EB2A",16
