"34BAD031-9285-4876-9E3E-E69BDDE053E9","AddressLine1","text","A4EE3AE1-9B90-4E47-BF40-FAE19117412F",1
"58B295B8-8608-49CE-80F4-78DCD0B63676","AddressLine2","text","A4EE3AE1-9B90-4E47-BF40-FAE19117412F",2
"185D6B09-E051-47E5-82F0-BE21D9DC548B","AddressLine3","text","A4EE3AE1-9B90-4E47-BF40-FAE19117412F",3
"98CCFE14-21AE-476A-8D37-601324A582D6","ApplicationDate","text","A4EE3AE1-9B90-4E47-BF40-FAE19117412F",4
"560A910F-4EEE-4974-BEBA-928342EB5FDE","ApprovalDate","text","A4EE3AE1-9B90-4E47-BF40-FAE19117412F",5
"53B3FB52-265E-4E6A-A1AA-5CE7FA74B5E6","ApprovalNo","text","A4EE3AE1-9B90-4E47-BF40-FAE19117412F",6
"D2988D0B-BE94-4D22-B15F-DC1E15873DBB","Area","text","A4EE3AE1-9B90-4E47-BF40-FAE19117412F",7
"D091DDC0-1D06-4DE3-8536-B6F552D7DE11","City","text","A4EE3AE1-9B90-4E47-BF40-FAE19117412F",8
"4220E4DD-3C13-4D8A-AA3D-8927B2207C97","CityId","text","A4EE3AE1-9B90-4E47-BF40-FAE19117412F",9
"4C8F527D-9911-4404-AFBE-77CF677B9DA6","DistrictId","text","A4EE3AE1-9B90-4E47-BF40-FAE19117412F",10
"BAA16108-F74D-4383-A8E7-47655E30A313","EmailId","text","A4EE3AE1-9B90-4E47-BF40-FAE19117412F",11
"F858903A-E78A-4ABF-A81F-F452FDC038F1","FireStation","text","A4EE3AE1-9B90-4E47-BF40-FAE19117412F",12
"988F2E89-D5FA-421E-A22D-310F701CEBE4","FirstName","text","A4EE3AE1-9B90-4E47-BF40-FAE19117412F",13
"B63F0777-E1A5-4357-AD27-0ACD3FD93D2D","HeightOfBuilding","text","A4EE3AE1-9B90-4E47-BF40-FAE19117412F",14
"912CBE62-0B11-4BC5-AEB7-EF81FAD5DAD0","IssuingAuthority","text","A4EE3AE1-9B90-4E47-BF40-FAE19117412F",15
"B3F22E72-E0CE-4C86-8C36-C4BE1023B594","LastName","text","A4EE3AE1-9B90-4E47-BF40-FAE19117412F",16
"5B1717A4-5DAA-4C39-9DE0-4945269DCECB","MiddleName","text","A4EE3AE1-9B90-4E47-BF40-FAE19117412F",17
"8DEED847-15ED-4279-B9D2-A5446E074101","MobileNo","text","A4EE3AE1-9B90-4E47-BF40-FAE19117412F",18
"F6FC5F2B-20C5-4236-BDDA-92A6BE480DC2","NameOfBuilding","text","A4EE3AE1-9B90-4E47-BF40-FAE19117412F",19
"3F2076B8-A291-4832-BC1A-5C0882F182BD","OwnershipTitle","text","A4EE3AE1-9B90-4E47-BF40-FAE19117412F",20
"79140227-3EBF-47A5-AC39-851E3CD0540B","PanNumber","text","A4EE3AE1-9B90-4E47-BF40-FAE19117412F",21
"42E51B5D-A78D-44B5-8407-D8171A85F342","PDate","text","A4EE3AE1-9B90-4E47-BF40-FAE19117412F",22
"80A02439-911B-4024-AEAC-592DF0A7B62C","PhoneNo","text","A4EE3AE1-9B90-4E47-BF40-FAE19117412F",23
"CC325830-98BC-47EC-8C7C-25C747E1113A","PinCode","text","A4EE3AE1-9B90-4E47-BF40-FAE19117412F",24
"A8A14C55-BD7C-4A91-9A91-C3B00A09E36D","PlotArea","text","A4EE3AE1-9B90-4E47-BF40-FAE19117412F",25
"D5EC69E0-6112-48DE-9AC8-7F088BD8CAF2","SiteAddress","text","A4EE3AE1-9B90-4E47-BF40-FAE19117412F",26
"9D710A3E-B206-4440-8713-FB6CF6ADE27B","TDate","text","A4EE3AE1-9B90-4E47-BF40-FAE19117412F",27
"6020C241-2E1D-4899-8F53-72040FCA3429","TehsilId","text","A4EE3AE1-9B90-4E47-BF40-FAE19117412F",28
"1302CAAF-7D74-4DE1-A31F-4CC2F8822557","TypeOfOccupancy","text","A4EE3AE1-9B90-4E47-BF40-FAE19117412F",29
"9046C0B7-C9DF-42A7-9944-84EA5D0F3CEB","TypeofOwnership","text","A4EE3AE1-9B90-4E47-BF40-FAE19117412F",30
"44F7ED62-E870-44CE-80DF-5FB2E2E68C41","UniquePropertyID","text","A4EE3AE1-9B90-4E47-BF40-FAE19117412F",31
"B9EA13A9-3E8F-4C8D-B6AB-66158A8A9F56","WardNo","text","A4EE3AE1-9B90-4E47-BF40-FAE19117412F",32
