"980C507C-AB35-44B9-A322-55EB9889B71D","AddressLine1","text","EBF06F5C-CCB9-439F-A4F8-2853B0F04244",1
"EB917BF7-041A-4057-9540-8C7E958A63A0","AddressLine2","text","EBF06F5C-CCB9-439F-A4F8-2853B0F04244",2
"76B16338-2CCD-41C8-9208-3C0C63F40857","Addressline3","text","EBF06F5C-CCB9-439F-A4F8-2853B0F04244",3
"C80E8F3B-6E02-4550-8CFB-FA7DFD4C85C0","AddressOfManager","text","EBF06F5C-CCB9-439F-A4F8-2853B0F04244",4
"5F8F7381-7B7C-4170-BDCC-CF03AF2A9B23","ApplicationDate","text","EBF06F5C-CCB9-439F-A4F8-2853B0F04244",5
"8CAD8991-6CBF-49E7-9E1B-BFA81C3EDF6A","ApprovalOfArrangement","text","EBF06F5C-CCB9-439F-A4F8-2853B0F04244",6
"BBDBA2D2-1438-464B-84D3-975454FEE48E","ApprovalOfPlans","text","EBF06F5C-CCB9-439F-A4F8-2853B0F04244",7
"268A2408-721D-45AA-BE86-DD4824F59A7C","BriefDescription","text","EBF06F5C-CCB9-439F-A4F8-2853B0F04244",8
"27429018-B433-4D49-9B74-00AB1BCD90C3","BusinessEntity","text","EBF06F5C-CCB9-439F-A4F8-2853B0F04244",9
"7F14326E-5092-4329-9ED1-02A2809AEE85","ChiefAdminHead","text","EBF06F5C-CCB9-439F-A4F8-2853B0F04244",10
"965B4EA4-6259-4445-A837-E692EE03AB12","City","text","EBF06F5C-CCB9-439F-A4F8-2853B0F04244",11
"FCCE35D5-3F75-4625-8D54-63FFA87059E8","Class","text","EBF06F5C-CCB9-439F-A4F8-2853B0F04244",12
"3450AFDE-618D-4237-9D59-2F0F68712A5A","DateofApprovalArrangement","text","EBF06F5C-CCB9-439F-A4F8-2853B0F04244",13
"4F2ABE82-2948-4182-B094-2536A35DDEA7","DateofApprovalPlans","text","EBF06F5C-CCB9-439F-A4F8-2853B0F04244",14
"A4E4936B-D8D6-4ADD-BE66-9715F89C9A8A","DirectorPublicLimited","text","EBF06F5C-CCB9-439F-A4F8-2853B0F04244",15
"F6DB7873-CF2A-4BFB-95D3-BCFBEBB1B67C","Division","text","EBF06F5C-CCB9-439F-A4F8-2853B0F04244",16
"0BDB8468-7F9C-4324-9A9B-9D0A2D9FEC39","FirstName","text","EBF06F5C-CCB9-439F-A4F8-2853B0F04244",17
"C7320343-91E8-40C4-BB7D-33CD81419BF7","LastName","text","EBF06F5C-CCB9-439F-A4F8-2853B0F04244",18
"315E0457-28FC-4C5F-BE17-EAAAF2E5C347","ManagerSignatureDate","text","EBF06F5C-CCB9-439F-A4F8-2853B0F04244",19
"0D7043D7-4D53-4A45-8CB0-BFE6FB27B5CB","MaximumAmountOfPower","text","EBF06F5C-CCB9-439F-A4F8-2853B0F04244",20
"15452C69-2C5A-472D-AD54-B42FB5AFBDDA","MiddleName","text","EBF06F5C-CCB9-439F-A4F8-2853B0F04244",21
"063D0EB7-DBBB-4F4A-8ECF-05D4F66D5747","NameOfManager","text","EBF06F5C-CCB9-439F-A4F8-2853B0F04244",22
"BF4F11D9-6F19-4738-92D2-4F08963A6CBC","NameOfProduct","text","EBF06F5C-CCB9-439F-A4F8-2853B0F04244",23
"F7A79384-2AB5-4D0C-BBE0-2D3F8F388881","OccupierSignatureDate","text","EBF06F5C-CCB9-439F-A4F8-2853B0F04244",24
"3BC7C23F-5A01-4AC5-B140-EF63015E647B","PDate","text","EBF06F5C-CCB9-439F-A4F8-2853B0F04244",25
"66E73F61-C449-43D3-986D-526E739BBB96","PGroup","text","EBF06F5C-CCB9-439F-A4F8-2853B0F04244",26
"EC780541-72CC-4067-98D3-B42806C0B966","PinCode","text","EBF06F5C-CCB9-439F-A4F8-2853B0F04244",27
"5DB14288-F52A-45DC-9232-E1A607173FFC","ProprietorOfFactory","text","EBF06F5C-CCB9-439F-A4F8-2853B0F04244",28
"5095BFA0-F4DF-4F3A-9DB3-BAB37C34886A","SiteAddress","text","EBF06F5C-CCB9-439F-A4F8-2853B0F04244",29
"A467ABCF-115D-4DFC-A11D-6445087E6679","SubClass","text","EBF06F5C-CCB9-439F-A4F8-2853B0F04244",30
"C2DFB22F-2AD7-4D35-952E-1AAB7C698382","TDate","text","EBF06F5C-CCB9-439F-A4F8-2853B0F04244",31
"2919548C-9FCD-4F72-B61F-670CA660575E","TotalAmountOfPower","text","EBF06F5C-CCB9-439F-A4F8-2853B0F04244",32
"DB4CD760-689D-450A-B04D-4DD90B6E264E","ValueOfProduct","text","EBF06F5C-CCB9-439F-A4F8-2853B0F04244",33
"68B54ADA-9784-4B53-8FD8-65B6C37ACFC7","WorkersEmployed","text","EBF06F5C-CCB9-439F-A4F8-2853B0F04244",34
"D5476A84-6D55-4074-A519-8A700B847042","WorkersOrdinarilyEmployed","text","EBF06F5C-CCB9-439F-A4F8-2853B0F04244",35
"4D235058-8C13-4313-8EB7-5B592681F34C","WorkersProposedtoEmployed","text","EBF06F5C-CCB9-439F-A4F8-2853B0F04244",36
